412.0	440.0	488.0	510.0	532.0	555.0	650.0	676.0	715.0
3.69507	3.04762	2.4487	2.2073099999999997	2.07248	1.85248	1.39961	1.35874	1.22156
3.7221900000000003	3.04212	2.4024799999999997	2.1872700000000003	2.02567	1.86945	1.40554	1.34805	1.22012
3.74939	3.10131	2.4475	2.20217	2.03832	1.85293	1.40415	1.3533899999999999	1.25156
3.90642	3.3080300000000005	2.58069	2.23636	2.08942	1.9186900000000002	1.4875399999999999	1.49652	1.38897
3.8169699999999995	3.15364	2.5084400000000002	2.33828	2.19949	2.0059	1.6432799999999999	1.6065399999999999	1.35186
3.75921	3.07223	2.45191	2.20483	2.14275	1.8741700000000001	1.46959	1.39747	1.28877
3.72864	3.0868	2.49906	2.19774	2.0479	1.87694	1.44393	1.38772	1.27433
3.7576699999999996	3.0829299999999997	2.43276	2.2168099999999997	2.04136	1.87008	1.48914	1.4066	1.23885
3.75233	3.07945	2.43585	2.18665	2.02563	1.8706200000000002	1.4107299999999998	1.4036600000000001	1.24177
3.73463	3.07401	2.46409	2.2031400000000003	2.04055	1.88251	1.41629	1.39629	1.2626600000000001
3.71664	3.07925	2.46024	2.18988	2.05804	1.8628200000000001	1.41905	1.38634	1.25721
3.74263	3.08442	2.4525200000000003	2.20799	2.0537799999999997	1.89946	1.47333	1.388	1.29752
3.73524	3.0836200000000002	2.43667	2.19863	2.06803	1.8544900000000002	1.4360600000000001	1.41487	1.25839
3.7286699999999997	3.06018	2.43932	2.23927	2.09459	1.87585	1.40551	1.38721	1.21346
3.71467	3.07443	2.4453	2.2307900000000003	2.0573799999999998	1.92192	1.47471	1.39595	1.25337
3.7827	3.1395	2.4668	2.2260299999999997	2.1205	1.9199400000000002	1.4669	1.44959	1.27554
3.75184	3.07689	2.41617	2.23485	2.08032	1.8802900000000002	1.43725	1.3719299999999999	1.25821
3.72954	3.0869	2.47073	2.23525	2.0929900000000004	1.9062299999999999	1.43119	1.37188	1.24079
3.71685	3.08213	2.4548900000000002	2.1827799999999997	2.0622700000000003	1.8817400000000002	1.4092799999999999	1.35236	1.24223
3.7534199999999998	3.07671	2.42441	2.20865	2.0571900000000003	1.90347	1.44315	1.41352	1.2217200000000001
3.7225900000000003	3.10272	2.42332	2.17864	2.0586900000000004	1.87982	1.4250399999999999	1.38173	1.23666
3.7409800000000004	3.07504	2.4431599999999998	2.21625	2.03309	1.87722	1.4509299999999998	1.39468	1.24146
3.71434	3.1122900000000002	2.43153	2.1978299999999997	2.0438099999999997	1.8300299999999998	1.39402	1.36608	1.2452299999999998
3.7293199999999995	3.0803	2.45054	2.25873	2.06155	1.8680599999999998	1.43381	1.39805	1.25921
3.77011	3.0971599999999997	2.47107	2.1972400000000003	2.06223	1.8642599999999998	1.4197899999999999	1.3748200000000002	1.2727899999999999
3.7205699999999995	3.07195	2.47777	2.22638	2.09612	1.96786	1.53078	1.46505	1.27798
3.7100199999999997	3.1225	2.46509	2.21666	2.0864599999999998	1.8713400000000002	1.42631	1.3721299999999998	1.24189
3.7349	3.07484	2.44263	2.24171	2.07817	1.8485200000000002	1.45918	1.4163700000000001	1.25055
3.6927	3.09245	2.4208	2.19508	2.09524	1.8286	1.4058899999999999	1.3738299999999999	1.24464
3.7261699999999998	3.07533	2.4335299999999997	2.1997400000000003	2.05631	1.8930200000000001	1.41245	1.3851799999999999	1.26529
3.70994	3.10893	2.46429	2.22093	2.01918	1.85602	1.42061	1.38927	1.2635
3.7252400000000003	3.0596900000000002	2.4399	2.2503	2.128	1.84707	1.46076	1.40802	1.26194
3.7057300000000004	3.1063400000000003	2.44579	2.1781099999999998	2.0636200000000002	1.8917599999999999	1.4338600000000001	1.3744399999999999	1.2950700000000002
3.72868	3.0504599999999997	2.41288	2.23069	2.0935900000000003	1.8768200000000002	1.41603	1.37772	1.23638
3.71982	3.10437	2.4999599999999997	2.17963	2.0589	1.8549099999999998	1.41493	1.38352	1.2515399999999999
4.1902099999999995	3.5737400000000004	2.84863	2.2466	2.1049700000000002	2.00461	1.6792200000000002	1.6190799999999999	1.50949
4.64574	3.9070699999999996	3.1339900000000003	2.78586	2.76172	2.51165	2.36318	2.19907	2.15797
4.24017	3.57321	3.00521	2.89814	2.75632	2.61607	2.06062	2.04893	1.92744
4.07338	3.4113900000000004	2.78991	2.82172	2.43127	2.2692	1.8032299999999999	1.6958099999999998	1.6224100000000001
3.88945	3.26028	2.55317	2.42095	2.29995	2.16945	1.7319	1.63351	1.50664
3.8258	3.18362	2.53147	2.37751	2.1782	2.04199	1.54572	1.4651399999999999	1.39583
3.86398	3.16335	2.4711	2.26648	2.15077	1.92353	1.47339	1.43143	1.33724
3.73749	3.0775900000000003	2.41024	2.26861	2.12584	1.979	1.47044	1.39717	1.29024
3.73547	3.0548900000000003	2.42922	2.19085	2.0911299999999997	1.8829900000000002	1.4591100000000001	1.41426	1.2955299999999998
3.72327	3.0902	2.45202	2.22853	2.0286299999999997	1.86778	1.43259	1.38614	1.26139
3.71545	3.05119	2.45994	2.17623	2.06301	1.8856	1.41664	1.37074	1.25835
3.8172900000000003	3.15669	2.59861	2.25217	2.1008400000000003	1.90498	1.4912	1.43129	1.31818
3.84332	3.18856	2.54263	2.30776	2.14984	1.97367	1.5787200000000001	1.4801	1.3106200000000001
3.8152	3.1688099999999997	2.52086	2.29482	2.14264	1.92537	1.54003	1.4881799999999998	1.35135
3.7869300000000004	3.17009	2.4908200000000003	2.2854400000000004	2.0959	1.9144	1.47032	1.40841	1.2998100000000001
3.97116	3.12423	2.49933	2.2720700000000003	2.09253	1.9261700000000002	1.48373	1.43776	1.24396
3.7480599999999997	3.08583	2.4298	2.24346	2.0667299999999997	1.89916	1.45443	1.42056	1.27099
3.72206	3.0906599999999997	2.45189	2.19011	2.04062	1.84267	1.42382	1.37164	1.2456200000000002
3.72059	3.09002	2.44658	2.21544	2.07313	1.83562	1.4081	1.3555700000000002	1.24051
3.74209	3.0954900000000003	2.44827	2.20891	2.04157	1.8767599999999998	1.44909	1.38963	1.2713700000000001
3.72064	3.07863	2.43384	2.22872	2.11282	1.87887	1.43141	1.39114	1.25786
3.7185699999999997	3.11027	2.42653	2.22927	2.1055099999999998	1.88475	1.43757	1.3645399999999999	1.24773
3.7333800000000004	3.09232	2.42309	2.24933	2.05575	1.8400400000000001	1.42791	1.40459	1.28364
3.77631	3.06881	2.43092	2.17848	2.00915	1.84315	1.4370399999999999	1.39663	1.2792700000000001
3.77065	3.14836	2.47459	2.2191099999999997	2.05966	1.8635099999999998	1.4358	1.3762299999999998	1.2646
3.76165	3.1150599999999997	2.4624099999999998	2.21665	2.05008	1.86549	1.4983899999999999	1.41123	1.2675100000000001
3.79486	3.1223400000000003	2.47993	2.23367	2.10514	1.9404400000000002	1.49013	1.44254	1.31443
3.73276	3.0939799999999997	2.4493400000000003	2.21998	2.05118	1.88035	1.47099	1.42183	1.26956
3.7317199999999997	3.06045	2.42617	2.19378	2.07113	1.8539299999999999	1.43871	1.38139	1.27494
3.7121	3.07369	2.43122	2.20772	2.03749	1.8408799999999998	1.44431	1.36426	1.25573
3.76231	3.07261	2.45825	2.21889	2.04924	1.8648799999999999	1.43323	1.3722299999999998	1.2748899999999999
3.72232	3.07206	2.43337	2.19533	2.09402	1.8618700000000001	1.45845	1.40906	1.2710299999999999
3.69507	3.06118	2.4165	2.18039	2.04595	1.84191	1.45153	1.36665	1.29006
3.70586	3.06338	2.43477	2.1744	2.04128	1.85335	1.42606	1.35658	1.25524
3.74585	3.08321	2.46169	2.17587	2.04849	1.8614	1.42448	1.40375	1.27465
3.8328800000000003	3.16286	2.58554	2.2412799999999997	2.06652	1.89095	1.4864899999999999	1.43236	1.33985
4.2828	3.67026	2.94192	2.47155	2.33284	2.1608099999999997	1.7691599999999998	1.74875	1.77938
4.23463	3.64555	3.04561	2.73992	2.62977	2.57496	2.07651	2.02202	2.0392
3.9958199999999997	3.3817699999999995	2.71861	2.82071	2.54192	2.33418	1.79195	1.7149299999999998	1.6048200000000001
3.95969	3.315	2.73073	2.60554	2.37379	2.17578	1.80492	1.7579	1.4911299999999998
3.9006199999999995	3.23224	2.60387	2.55974	2.31782	2.11538	1.7365	1.76748	1.62646
3.8077	3.20308	2.51728	2.3766599999999998	2.2427799999999998	2.05065	1.5753700000000002	1.49766	1.3801299999999999
3.7362599999999997	3.14201	2.49885	2.27143	2.1029400000000003	1.97732	1.5059	1.43793	1.27928
3.7456300000000002	3.11044	2.47467	2.25149	2.14299	1.91336	1.50882	1.47803	1.30979
3.7356599999999998	3.11233	2.4457400000000002	2.28384	2.08765	1.96175	1.4958	1.4476799999999999	1.3355299999999999
3.7449199999999996	3.07254	2.45955	2.25161	2.09318	1.8991200000000001	1.47407	1.41215	1.24647
3.7720800000000003	3.12164	2.48057	2.2694	2.0737400000000004	1.88988	1.45119	1.4149200000000002	1.34752
3.73145	3.09338	2.46109	2.24304	2.0735200000000003	1.8493700000000002	1.4446700000000001	1.41205	1.2641200000000001
3.75874	3.08356	2.4412599999999998	2.21027	2.08142	1.89094	1.42781	1.41353	1.2654299999999998
3.72631	3.05553	2.40958	2.2076700000000002	2.06581	1.88418	1.45814	1.4081	1.2427700000000002
3.71401	3.07354	2.4233700000000002	2.22934	2.0531599999999997	1.85942	1.43163	1.36986	1.24561
3.71264	3.05903	2.41716	2.19239	2.02609	1.83381	1.41089	1.36394	1.26433
3.70686	3.04667	2.4631	2.17384	2.0454	1.86802	1.43129	1.3819	1.27623
3.7290900000000002	3.11268	2.44198	2.18315	2.1522200000000002	1.8379599999999998	1.444	1.38741	1.24029
3.8073699999999997	3.19767	2.56126	2.2459	2.09849	1.8881	1.48199	1.44953	1.37016
3.9246300000000005	3.3118300000000005	2.64468	2.38192	2.1792599999999998	1.99215	1.5760100000000001	1.53975	1.38858
4.0775	3.43126	2.7368200000000003	2.40771	2.28551	2.11242	1.7832599999999998	1.6586900000000002	1.59626
3.98165	3.18718	2.5283	2.5167200000000003	2.20777	2.0494	1.6012	1.62499	1.4460899999999999
3.8291800000000005	3.14839	2.57479	2.40109	2.26916	1.98075	1.51387	1.47071	1.33807
3.79205	3.13787	2.52541	2.26187	2.16508	1.88543	1.44331	1.44635	1.3110899999999999
3.7393300000000003	3.13568	2.50373	2.25185	2.08059	1.90772	1.49865	1.42162	1.32926
3.74125	3.09543	2.40583	2.25903	2.09009	1.85484	1.40959	1.38109	1.28112
3.74985	3.07629	2.42208	2.19542	2.07274	1.8594	1.4293799999999999	1.47475	1.24919
3.7721699999999996	3.1139900000000003	2.48374	2.2261	2.07452	1.92609	1.48663	1.44097	1.30361
3.7941800000000003	3.1158099999999997	2.46161	2.29307	2.11947	1.9394900000000002	1.47869	1.44777	1.29259
3.7200300000000004	3.12291	2.4445200000000002	2.25541	2.11358	1.89907	1.50032	1.4136600000000001	1.26391
3.82801	3.1846900000000002	2.54684	2.24471	2.07923	1.85432	1.4792299999999998	1.45613	1.32159
3.8256900000000003	3.14032	2.50204	2.28959	2.12305	1.9191200000000002	1.50531	1.45735	1.36312
3.7465300000000004	3.14792	2.4814599999999998	2.28475	2.12744	1.9088	1.55037	1.51738	1.3520299999999998
3.81636	3.24789	2.62407	2.27553	2.10887	1.93715	1.56427	1.5021200000000001	1.32846
3.94171	3.27316	2.5581	2.38151	2.20593	1.96521	1.59299	1.50063	1.4053799999999999
3.80405	3.21909	2.59015	2.34753	2.21627	1.98547	1.60753	1.50275	1.38039
3.76893	3.14141	2.4768	2.29077	2.10207	1.90757	1.4544	1.39311	1.26616
3.72212	3.09503	2.4589	2.24094	2.08095	1.89409	1.41408	1.3831799999999999	1.28033
3.7827300000000004	3.15447	2.50153	2.29981	2.1009900000000004	1.8740299999999999	1.52441	1.48264	1.2944
3.7728900000000003	3.14285	2.5076099999999997	2.26191	2.1125	1.95535	1.5282	1.4424700000000001	1.35586
3.80962	3.17732	2.48248	2.24923	2.1222	1.9453599999999998	1.5206600000000001	1.45331	1.29682
